sportname,M_id,W_id
跑步， 每公里耗時3分鐘26秒,m87,w87
跑步， 每公里耗時3分鐘44秒,m88,w88
跑步， 每公里耗時4分鐘9秒,m89,w89
跑步， 每公里耗時4分鐘20秒,m90,w90
跑步， 每公里耗時4分鐘40秒,m91,w91
跑步，每公里耗時5分鐘,m92,w92
跑步，每公里耗時5.5分鐘,m93,w93
跑步， 每公里耗時6分鐘12秒,m94,w94
跑步， 每公里耗時7分鐘10秒,m95,w95
跑步，每公里耗時7.5分鐘,m96,w96
跑步，越野,m97,w97
跑步，慢跑/散步組合,m98,w98
騎自行車，不到16.1公里每小時,m30,w30
騎自行車， 16.1-19.2公里/小時,m31,w31
騎自行車， 19.3-22.4公里/小時,m32,w32
騎自行車， 22.5-25.6公里/小時,m33,w33
騎自行車， 25.7-30.6公里/小時，賽車沒有起草,m34,w34
騎自行車，超過30.6公里每小時，速度非常快，一般的賽車,m35,w35
騎自行車，超過32.2公里每小時,m36,w36
騎越野自行車和山地,m37,w37
騎自行車，一般,m38,w38
用泳圈游泳，中度或輕度活動,m124,w124
跳繩，繩子,m108,w108
